,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
276,4.575440788269043,0.24608829242405686,0.10612211227416993,0.009106204470046422,1.0,0.2,3,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 50, 'subsample': 0.8}",0.7734027353759839,0.7652475514507567,0.7492682518803528,0.7490669132143098,0.7506778484070467,0.7575326600656901,0.009983352089541578,210,0.7895926784210646,0.7905783502591038,0.7966515467102419,0.7906184647447594,0.79133271989109,0.7917547520052519,0.0025102327174323833
277,2.998430776596069,0.06362717818108486,0.09493031501770019,0.01316699327145969,1.0,0.2,3,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 50, 'subsample': 1.0}",0.7743186355881765,0.7667846089375642,0.7482825718326207,0.7459378669942363,0.7508253896116254,0.7572298145928447,0.0112418841027698,217,0.787533577656073,0.7884759014038086,0.7941913118305737,0.7913756231753958,0.7905518107872989,0.79042564497063,0.0023351306871862215
278,8.929818820953368,0.4398965364537219,0.18468542098999025,0.015397394423237707,1.0,0.2,3,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.7844692932611038,0.7749501669845128,0.7613831119134631,0.7588170194256778,0.7637651132432556,0.7686769409656026,0.009625962832869017,148,0.8165301205057159,0.8180818350757688,0.8214985697420389,0.8184612146387041,0.8193548793240796,0.8187853238572614,0.0016353581912906016
279,5.976161670684815,0.4058657585100492,0.18013062477111816,0.01489744395666842,1.0,0.2,3,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.7851085267977428,0.7748997067997698,0.7610139765135491,0.759872890828805,0.7638396007129965,0.7689469403305728,0.009674580228874142,140,0.8127212090591411,0.8148764852792,0.8172220229084838,0.8161262862347368,0.814988771465992,0.8151869549895107,0.001499294218373448
280,17.332774209976197,0.5405890104083566,0.358074951171875,0.023582208085065025,1.0,0.2,3,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.7929974191065248,0.775233346255401,0.7671736062325533,0.7689433958417803,0.7672833325351196,0.7743262199942758,0.009789519881856118,20,0.8500242144134451,0.8523408099753091,0.8547515488510552,0.8496644899361387,0.8519589599339764,0.851748004621985,0.0018291902249773294
281,11.221134614944457,0.20965622586372623,0.35993432998657227,0.02145934909625363,1.0,0.2,3,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.7898070824232725,0.7746549781148229,0.7640933747922695,0.7656299009301898,0.7671746095376316,0.7722719891596372,0.00948839796966421,69,0.8440613661444218,0.8452624238486846,0.8474272427409123,0.8439085915573128,0.8439781068946525,0.8449275462371968,0.0013454067996937881
282,4.666043043136597,0.11537207283987372,0.1014472484588623,0.007585251565580541,1.0,0.2,3,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.8}",0.7731352312579529,0.7673639136187506,0.7483216306724447,0.7493672823004881,0.7515160343587308,0.7579408184416735,0.010266226661866523,204,0.7882179127991542,0.7903316052422941,0.796237452286204,0.7927335857501103,0.7894915306922443,0.7914024173540014,0.0028315637999847907
283,3.0839133262634277,0.116641770587483,0.09894180297851562,0.005088518167526086,1.0,0.2,3,5,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 1.0}",0.7746830138490198,0.7669252104965918,0.7473268587110934,0.7456380602460592,0.75348426611549,0.7576114818836508,0.011352118338267441,208,0.7876063212126498,0.7882777720820927,0.793319275362591,0.7915199488279441,0.7898686649453674,0.7901183964861289,0.002096223307161625
284,8.67245593070984,0.2566061911694668,0.19837546348571777,0.022236917760216874,1.0,0.2,3,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.7853173252402662,0.7754623811675255,0.759781884801412,0.7608399453366774,0.7647515799129903,0.7692306232917743,0.00977098511917845,134,0.8152036214710626,0.8170969676126072,0.8213666341460737,0.8184420631281389,0.8189856176129983,0.8182189807941761,0.0020443348449074566
285,5.849332475662232,0.21899773066700215,0.18590164184570312,0.010344314088765834,1.0,0.2,3,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.7846112244319344,0.7749316540970467,0.7613920047005779,0.7579626535056239,0.7644953956032565,0.7686785864676879,0.009781353548273135,147,0.8122134871998398,0.8146139561251551,0.8172563977132331,0.8158968403455775,0.8141476258174505,0.8148256614402513,0.0016961078258472732
